Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2025-08-17 19:00:00+00:00,66.39794,300.0,15.781500999999992,1023.3,66116.20244403856,2.4367494410636854,3.5701899951686786,2.8166201010407343,7.201377864947783,4.557221405943245,47.95646778178781,-81.85604862894247,4285.100846195894,-3249.918730028342,186.10881612420522,
2025-08-18 11:00:00+00:00,81.55382,290.0,4.031499999999994,1025.2,67738.11159445444,2.4502565890085686,2.8376936301344236,2.796094024113127,7.186756820296412,1.9783417827231442,47.92711821893561,-81.81592486280921,14125.010822669332,-13951.67339934161,85.98359882543707,
2025-08-18 12:00:00+00:00,77.86152,290.0,7.381500000000017,1026.1,67421.1339475565,2.4434761125235527,2.8370500706095423,2.7894061102980077,7.261795956243474,2.491798224197966,47.92328401563984,-81.82424641042468,12085.640082384309,-15351.77662173811,110.55793967340908,
2025-08-18 13:00:00+00:00,75.65454,290.0,10.931500000000028,1026.1,67105.17576040674,2.4371280365166186,2.9996752624818117,2.844992969803449,7.26727153742139,3.302396086376074,47.92335471040939,-81.835478498164,9331.557827148374,-15327.546560950273,133.75840062645742,
2025-08-18 14:00:00+00:00,74.851166,290.0,13.631500000000017,1026.5,66982.20338880066,2.43230094160668,3.098685059228792,2.8934103912110993,7.188479651021764,3.3775791973340294,47.926083848585634,-81.83967810474704,8301.393213006644,-14332.456441600361,133.90520162939762,
2025-08-18 15:00:00+00:00,74.412384,290.0,15.23150099999998,1026.2,67153.88192841523,2.4291741689736694,2.845701943848251,2.817366593531911,7.245263566708535,2.7007238416465924,47.928413156888894,-81.83331955627347,9859.960682579318,-13481.992793972124,113.03265952551739,
2025-08-18 16:00:00+00:00,72.985374,290.0,16.731498999999985,1025.3,67112.67817360288,2.4271141766512483,2.9304445989809746,2.8186308198630345,7.236216592818878,2.596628553391361,47.936781854443076,-81.83206057932355,10166.986192814273,-10428.984541286387,110.92097632819605,
2025-08-18 17:00:00+00:00,75.84022,290.0,17.931500000000028,1024.9,67080.76993687642,2.4255854384949598,3.069740529360614,2.8205996098026,7.276819204512565,2.696871012814708,47.93685338903905,-81.82999898596954,10672.33557794954,-10402.610756866847,111.33543841885047,
2025-08-18 18:00:00+00:00,78.89267,290.0,18.881500000000017,1024.2,66881.91936717827,2.4244167349341175,3.1010241965111898,2.8266598801663982,7.224704350877078,3.4668187269738575,47.937610576362886,-81.83501708712048,9442.098297888528,-10127.047800240021,132.51887523108132,
2025-08-18 19:00:00+00:00,81.89031,290.0,19.131500000000017,1023.7,66706.1911741077,2.425345907924979,3.344580625759924,2.8268063303466247,7.275195625285214,4.118740976027655,47.93617208232617,-81.84281969415366,7529.662908051289,-10652.65940180015,150.02293147288316,
2025-08-19 11:00:00+00:00,67.83356,260.0,7.931500000000028,1019.5,66682.08835208109,2.446593916479975,3.00931770442604,2.7719053742154536,7.27093307292855,5.562620785572424,47.93170490640705,-81.85469603656313,4618.745423086075,-12283.190779550681,199.22776277714516,
2025-08-19 12:00:00+00:00,66.25869,260.0,10.48150099999998,1019.4,66754.91940178307,2.441912349741634,3.1021475269788503,2.7811709534838456,7.26270967868098,5.264536202941396,47.9350492783899,-81.85739070791894,3957.8731315503073,-11063.335768736684,188.59039664150308,
2025-08-19 13:00:00+00:00,66.977135,260.0,13.081500000000005,1019.3,66880.62914455304,2.4382703351282373,3.481246075303733,2.7934394424783537,7.2729973025102606,4.6713175035545795,47.94413510643493,-81.86047589110488,3201.0072411936444,-7749.025293677527,171.71503980334316,
2025-08-19 14:00:00+00:00,67.57621,260.0,15.281500999999992,1019.1,66998.65285150043,2.4347637755208917,3.7329556971005897,2.8073577079130176,7.276880988874518,4.067600923446292,47.95136261511128,-81.86275395421815,2642.289970792724,-5112.557537297911,157.02934707498633,
2025-08-19 15:00:00+00:00,68.83195,260.0,17.531499999999994,1019.0,67011.79391263555,2.4305920289910414,3.750336413297788,2.8599776384719044,7.265697478265948,3.7724553682581132,47.95238611035245,-81.86299944493331,2582.078073979256,-4739.200340988835,150.9119188073493,
2025-08-19 16:00:00+00:00,70.65293,260.0,19.131500000000017,1018.4,66820.01498945814,2.4276763218996567,3.5968313107688097,2.883484538509867,7.27111539624294,4.412872973191109,47.94716367101606,-81.86332487031885,2502.5817800351147,-6644.32788944846,165.73605686295747,
2025-08-19 18:00:00+00:00,65.085594,260.0,21.181500000000028,1018.1,66394.72539001817,2.424562081789257,4.300255920986854,2.82723213996906,7.249577215230306,5.236498276433472,47.95124969572526,-81.87892492495504,-1320.6337375437547,-5153.88843123234,193.792187692058,
2025-08-19 19:00:00+00:00,63.040913,260.0,21.431500000000028,1017.5,66431.33288675026,2.4240673585312185,4.18121273760529,2.837932879226696,7.256106781703426,5.239857642869564,47.950067824272494,-81.87848012938473,-1211.6578001954979,-5585.0359328351,193.32187359523655,
2025-08-20 11:00:00+00:00,58.824135,330.0,14.531500999999992,1018.6,67195.54140509474,2.4371025085126625,4.843725589400985,2.803590712529536,7.157851187996183,3.4703305911981808,47.93678500865729,-81.8836546408557,-2480.410773232693,-10430.404015005883,147.03157281119033,
2025-08-20 12:00:00+00:00,60.851818,330.0,14.581500000000005,1019.0,66973.74754247157,2.4366933942369724,5.335452814298736,2.8215707693834338,7.2746178807216495,4.259893329795132,47.92973149729984,-81.89030192267319,-4110.43660863956,-13003.194363293029,167.39747111102204,
2025-08-20 13:00:00+00:00,58.279194,330.0,15.981499999999983,1019.4,66605.69158629757,2.433946408879019,4.3146845081014495,2.8097925703896545,7.271159353525946,4.827644218817281,47.931190546395705,-81.89721108737321,-5804.166537894045,-12470.499254604265,190.35539521193024,
2025-08-20 14:00:00+00:00,57.144344,330.0,17.231498999999985,1019.9,66580.04501298742,2.431616494073441,4.409432017153955,2.8147290488471532,7.273123001315973,4.663861362665752,47.933263462363946,-81.89522952671696,-5318.156057696656,-11714.456206487162,185.49727268900293,
2025-08-20 15:00:00+00:00,53.931587,320.0,18.531499999999994,1019.6,66687.40580383659,2.429327781116338,4.831711706651407,2.8201789373069084,7.2287943726257655,4.4539950407617,47.93322185821248,-81.89178463839798,-4473.647200903898,-11729.851724907337,176.33196934735992,
2025-08-20 16:00:00+00:00,48.283985,320.0,19.331500000000005,1019.5,66785.85706275514,2.428077910700309,5.1737984122952705,2.8269176149351836,7.262944109736554,4.1601563536465145,47.93767755123381,-81.88629795681548,-3128.3203632996124,-10104.714081934986,166.48575557741827,
2025-08-20 17:00:00+00:00,47.649418,320.0,20.731498999999985,1019.3,66677.89642408135,2.425677035885072,4.544015009897549,2.8727605421100897,7.257648670941399,4.431750752252857,47.93517848443024,-81.88963462230232,-3946.4226220308337,-11016.20463582231,174.45806806772012,
2025-08-20 18:00:00+00:00,44.7271,310.0,21.281499999999994,1019.3,66494.09479557489,2.42487254261838,4.663448464894916,2.841472536496769,7.252730192231472,4.766610401444965,47.937991253134214,-81.8904312735973,-4141.489369667369,-9990.082878408983,185.70622120819436,
2025-08-20 19:00:00+00:00,43.542786,310.0,21.281499999999994,1019.2,66223.14463733586,2.4253105817464604,4.328942494541998,2.83193330280572,7.195820472478058,5.107231851903118,47.940071225051405,-81.89506945739672,-5278.22212832729,-9231.03898343964,204.18905192197877,
2025-08-21 13:00:00+00:00,65.53237,320.0,16.081500000000005,1020.0,66146.1454450802,2.4349706202629755,4.634628366000819,2.8056690052856363,7.2750272125593884,5.268786818212208,47.92968859742354,-81.88628489768102,-3125.6006776400354,-13019.032313162106,215.10913629230836,
2025-08-21 14:00:00+00:00,73.76639,320.0,18.131500000000017,1020.1,65825.26397336718,2.4310883942305783,4.26628299109667,2.812832129102726,7.271732882412774,5.417655771655357,47.934084976482985,-81.88919230993376,-3838.074929347073,-11415.131506532309,226.78218277258273,
2025-08-21 15:00:00+00:00,72.390465,320.0,19.931500000000028,1019.9,66074.71918482838,2.4282766190467484,4.364183720940943,2.8242904075604756,7.268731849384929,5.142309606392349,47.933769122468576,-81.88415448834527,-2603.091179246836,-11530.563265151874,208.71546112640763,
2025-08-21 16:00:00+00:00,76.99396,320.0,22.231498999999985,1019.8,66073.58931844855,2.42395448742672,5.006016317402853,2.8293303443609275,7.269996632325527,5.207857667613592,47.92861680116895,-81.87733793870981,-932.1266928598186,-13410.251483319169,205.2626041981591,
2025-08-21 17:00:00+00:00,77.89387,320.0,23.281499999999994,1019.5,65951.91497334736,2.423219566111605,4.728560368026802,2.847274919909027,7.253864467595592,5.367640562162658,47.93061641073613,-81.87685955100298,-814.8082863581714,-12680.813018983443,210.60057834178733,
2025-08-21 18:00:00+00:00,75.63234,320.0,23.631500000000017,1018.5,66002.00902607865,2.423889151715206,4.131340434997277,2.836187276520726,7.25677981358295,5.190887525261718,47.93664846138398,-81.87538588306103,-453.4682113036727,-10480.372805157576,207.7243802660044,
2025-08-21 19:00:00+00:00,66.4485,320.0,24.181500000000028,1017.9,65900.96510315106,2.42303566606347,4.068655289744589,2.8378004089591427,7.27057136600273,5.3634207536102085,47.93611857200797,-81.88071777289832,-1760.5107344285057,-10673.596548612739,216.43548983920428,
2025-08-22 11:00:00+00:00,52.48768,270.0,15.581500000000005,1014.9,64720.692142391366,2.438208620269017,4.028416051406913,2.7845685724048748,7.276038742300909,5.33341304151407,47.94814413009086,-81.89880035048918,-6191.764119500181,-6285.813783564645,300.4026889529795,
2025-08-22 12:00:00+00:00,52.519665,270.0,16.581500000000005,1014.7,63969.67324386144,2.4361726421392187,3.657335608727699,2.788428730704771,7.278145167426577,6.120162678391109,47.943788193926785,-81.90322527960974,-7276.833129957164,-7874.447698392822,329.4515037066653,
2025-08-22 13:00:00+00:00,53.16717,270.0,18.031499999999994,1013.9,64621.15569425166,2.435200137598464,3.5770724983999034,2.8142249382859736,7.274681266449895,6.056897119077801,47.940444383098395,-81.88738852591408,-3395.468817906758,-9095.344994316478,303.2146249726687,
2025-08-22 14:00:00+00:00,51.98132,270.0,19.381500000000017,1014.4,64624.109207366324,2.431314551170711,3.6957572577134084,2.809737013475181,7.270743078102523,5.7595876288070595,47.941434346522065,-81.88618108027585,-3099.44599692951,-8734.26322718214,298.9586223169777,
2025-08-22 15:00:00+00:00,53.45069,260.0,20.681500000000028,1013.3,64331.36160386446,2.428412306658885,3.5865973852414412,2.8170026863137876,7.275680387347337,5.734758425752415,47.941862007954114,-81.89257682099374,-4667.072724869829,-8577.933018419037,311.61077196078423,
2025-08-22 16:00:00+00:00,57.316734,260.0,21.831500000000005,1012.8,63993.61816115419,2.4255230129431973,3.4462432845411746,2.821656303517234,7.24084123189989,5.831786508005526,47.94075087137203,-81.89698550973154,-5747.804270609251,-8982.971281886572,324.00130968825175,
2025-08-22 17:00:00+00:00,59.86761,260.0,22.981498999999985,1012.7,63836.826860501424,2.421802518395333,3.362893832637673,2.832276236614386,7.232890869147389,6.090581910793794,47.93893908338978,-81.8980481698331,-6008.487141026049,-9643.819330112301,327.81364770370027,
2025-08-22 19:00:00+00:00,67.81189,300.0,23.431500000000028,1012.3,62855.524304389284,2.4217351391308126,3.1347169678902476,2.829126343764405,7.154197847279198,5.616837944790915,47.93769757168098,-81.91268950451358,-9597.638923689648,-10095.234159403777,362.8450712201811,
2025-08-23 14:00:00+00:00,75.27903,220.0,18.331500000000005,1003.7,65984.28780935945,2.4443622034657917,3.562741982812989,2.8182737611512594,7.272025886907618,6.119668458481528,47.9799475644027,-81.87470338926063,-285.92713823396616,5314.919545555706,253.42932810186701,
2025-08-23 16:00:00+00:00,76.14407,220.0,20.481498999999985,1003.2,63641.362951683936,2.44081939262235,3.1939890691006503,2.789573607160881,7.250231240454787,6.360324885779859,47.977896674519485,-81.90216677364141,-7012.775827791623,4568.061813976849,347.36788005809643,
2025-08-23 17:00:00+00:00,73.31253,220.0,21.481498999999985,1003.0,64103.16782481482,2.4384768096556915,3.443476263104793,2.7966855100920327,7.2221241381531,5.841489681078092,47.99069662529884,-81.90883540617835,-8644.042783564328,9238.117428023847,335.23957951364173,
2025-08-23 19:00:00+00:00,68.30538,230.0,21.181500000000028,1002.6,64586.67204243101,2.439818893884828,3.5675866673170713,2.793349772831191,7.273237742614404,6.173547600890123,47.994493770015005,-81.90489844883173,-7679.405856253043,10622.88839446741,319.70595398329476,
2025-08-24 11:00:00+00:00,53.627132,239.99999999999997,10.681500000000028,1005.2,64427.146837103945,2.4557891672772025,3.7040764876220735,2.757955786063253,7.2750152724888375,5.514987442985745,47.96522606237407,-81.90721147334497,-8250.434337694525,-53.62531412521238,336.2985815312266,
2025-08-24 14:00:00+00:00,58.834843,230.0,15.081500000000005,1005.0,64466.512666343304,2.4465463146197353,3.598445454675406,2.7765291839278863,7.27723875298832,5.9750013195993965,47.97219387781327,-81.91040761203453,-9032.26790787936,2488.5612884194766,330.33379595829206,
2025-08-24 15:00:00+00:00,57.990326,230.0,16.331500000000005,1004.5,64608.75334257076,2.4443682700589746,3.580500835974557,2.7824931425340558,7.278832261731774,6.370338011520693,47.97616171662158,-81.91418968415361,-9957.981620054765,3936.478423436807,325.8843650687088,
2025-08-24 18:00:00+00:00,52.62348,220.0,16.831500000000005,1004.5,63977.18267478518,2.4430352463134115,3.321634114045547,2.8043690196301023,7.268577489590399,6.0319051885795325,47.988312476769636,-81.93175864816699,-14258.092800171129,8371.790588021098,352.451779921423,
2025-08-24 19:00:00+00:00,53.65061,220.0,17.681500000000028,1004.1,64249.50631791911,2.4400864690487,3.4632100845490132,2.7912507775897506,7.278258355968201,6.368727178743795,47.98491146198384,-81.93146552937755,-14187.243115519304,7131.057512283126,342.75526555694574,
2025-08-26 11:00:00+00:00,27.33069,320.0,6.981499999999983,1014.2,63362.29057983539,2.451515949229354,2.7473279626672182,2.7473279626672182,7.201024384061607,5.781441594940501,47.97597675332546,-81.9527690582948,-19407.93485684741,3876.3481179341666,372.99170780568113,
2025-08-26 14:00:00+00:00,23.36205,290.0,10.381500000000017,1017.1,64041.03487948151,2.4438677337374,2.885391465682162,2.7766465957110955,7.276121860416121,5.591533219200963,47.97256816676928,-81.94680189713789,-17947.47554505758,2631.4649424326444,340.0060704858942,
2025-08-26 15:00:00+00:00,28.131634,280.0,10.98150099999998,1016.9,64633.89485918462,2.4426155813269914,2.9584065792644076,2.78569546600291,7.263236596931635,6.072719322416748,47.97573978232566,-81.9395173156824,-16162.02923723123,3786.8466710571606,315.89837219514675,
2025-08-26 16:00:00+00:00,29.415636,280.0,12.631500000000017,1017.1,64891.198442274545,2.4396882931095787,3.0545972888145285,2.800944535799588,7.278816512217946,5.599622908354271,47.974499674658645,-81.93650902332718,-15425.521816987392,3333.844451175988,302.27225300651514,
2025-08-26 17:00:00+00:00,29.981102,280.0,13.681500000000028,1017.5,64695.57361802416,2.4369132259514625,2.956200490962458,2.8078495788220446,7.159604482739439,5.99103333994599,47.975727177514685,-81.9388892820953,-16008.197238127677,3782.117524500615,308.2592427181077,
